gene	avg_var
PPP1R12A	0.695699876487978
PTPRQ	2.25211767953548
MYF6	1.17031166538679
ACSS3	3.72099410393971
LIN7A	2.40980893622608
PPFIA2	0.760474468226847
METTL25	1.09457381121604
CCDC59	2.0343081805404
TMTC2	4.48493775682348
SLC6A15	3.95252099553141
TSPAN19	0.324638039360543
LRRIQ1	4.22865096721235
RASSF9	1.07972800501421
NTS	3.0893100457391
MGAT4C	4.1656801200212
MKRN9P	1.09370908157373
C12orf29	0.647284509388795
CEP290	0.900449991301924
TMTC3	0.957919303752749
KITLG	8.41143269612085
DUSP6	7.52584650825808
POC1B	3.5523680416261
LINC00936	5.17200036892329
ATP2B1	2.02408605055162
LUM	6.36830217177911
DCN	10.7479485328879
BTG1	2.81803631920956
EEA1	1.69805089706889
NUDT4	0.906440882953425
UBE2N	0.703884075601756
MRPL42	1.74678884081178
SOCS2	1.21553983184036
SOCS2-AS1	1.19104066372541
CRADD	3.44590330189818
PLXNC1	5.84863305246402
TMCC3	5.4453372700884
NDUFA12	1.43585544436154
NR2C1	3.61150475301848
FGD6	2.13614922871331
VEZT	0.362042283658001
METAP2	1.11922588001478
USP44	2.02376784154332
NTN4	4.93182597962091
SNRPF	2.16960564968369
CCDC38	1.67284681940419
LTA4H	1.0830866775417
ELK3	8.47101209576912
CDK17	4.91691592665904
NEDD1	5.88657209931247
RMST	3.57737102624287
RNU6-36P	1.85880761008826
SLC9A7P1	1.507743927184
TMPO	2.8625655174867
TMPO-AS1	5.14666682385088
SLC25A3	0.748538620718788
IKBIP	3.70116621005136
APAF1	0.464739438676677
ANKS1B	3.21111000342629
RPS4XP1	6.27337265983061
UHRF1BP1L	0.854981556617122
ACTR6	4.96723950066904
DEPDC4	3.51822174476734
SCYL2	0.826209086475748
SLC17A8	0.448723244515891
GAS2L3	4.50073350213075
ANO4	3.19982810133668
SLC5A8	0.355422825508472
UTP20	1.21067785711164
ARL1	1.22387333404577
MYBPC1	0.357553746053145
CHPT1	0.3442088145385
SYCP3	1.46549231656629
RNU6-101P	5.65207411408536
RNU6-172P	5.53334145772333
GNPTAB	2.04064760879224
DRAM1	4.22462282195868
CCDC53	1.27802695295941
NUP37	5.52917308480156
PARPBP	6.12940774457805
IGF1	13.0268594502692
ASCL1	7.28309373294463
PAH	3.71579352906822
C12orf42	1.14487691578711
NT5DC3	4.3090560020568
HSP90B1	1.66075774433874
C12orf73	1.68007524143143
TDG	0.928426382768857
GLT8D2	3.64102392603908
HCFC2	0.61457476064124
NFYB	1.33146215954973
TXNRD1	1.48520580350233
EID3	2.2243667724977
CHST11	2.10025312054895
SLC41A2	4.71375453515688
C12orf45	1.17687096384588
KIAA1033	0.261602367161632
ALDH1L2	4.2388505161141
C12orf75	3.64904363169916
APPL2	1.53679876407463
NUAK1	1.86073916776675
TCP11L2	1.37284172962889
CKAP4	1.13695451834273
POLR3B	0.815095249594257
RFX4	3.19193345719922
RIC8B	0.852621307148485
CRY1	1.03813988338535
BTBD11	1.65633341243313
PWP1	0.323425646749437
PRDM4	0.744997302599329
WSCD2	0.968826848752291
CMKLR1	8.41519135634152
FICD	1.63987978080513
SART3	0.886909369165012
ISCU	1.37104011855593
TMEM119	6.18950891697729
SELPLG	5.36527255706134
CORO1C	2.54019699311915
SSH1	0.882012394551071
SVOP	6.91122026641711
USP30	2.79576526780485
RNA5SP372	6.31220152902476
ALKBH2	1.8317464461699
UNG	5.88492554899163
ACACB	1.70023418993731
FOXN4	3.54421750415141
MYO1H	0.96554154310458
KCTD10	1.36775493119864
UBE3B	2.93081307458552
MVK	2.04227240472598
MMAB	4.17335652987635
FAM222A	2.88372529969903
GLTP	1.92710339035952
TCHP	1.93602730293917
GIT2	1.57779313801372
ANKRD13A	0.899951139045999
C12orf76	0.576010752127601
IFT81	6.28605379698417
ATP2A2	2.31317427463099
ANAPC7	1.45007580322029
ARPC3	1.09047757312164
FAM216A	2.46879025680402
GPN3	2.4756729960406
RAD9B	0.780602774807085
VPS29	0.575084067450246
PPTC7	2.13239610501128
TCTN1	0.743856369898202
HVCN1	1.9947134357286
PPP1CC	2.54677816404045
CUX2	6.54785625110583
RNA5SP373	3.29802955748541
FAM109A	1.08555170813521
SH2B3	9.18785682938933
ATXN2	1.0393909285671
PCNPP1	1.46202746222001
BRAP	4.63104669621926
ACAD10	2.69351195877351
ALDH2	0.472675365429306
MAPKAPK5	1.34948465537577
MAPKAPK5-AS1	3.37933762314822
ADAM1B	0.993251816945954
TMEM116	3.8170848605428
ERP29	1.13455143069118
NAA25	0.699186466224028
TRAFD1	1.10021684445724
RPL7AP60	2.48648611039908
HECTD4	3.86685334335965
PTPN11	0.217676192160003
RPL6	0.789232542059761
RPH3A	5.09009091974312
OAS3	1.95656018167622
OAS2	2.89833268517192
DTX1	5.32277077129481
RASAL1	0.107278672153769
DDX54	0.927444686839782
TPCN1	2.59611676134793
IQCD	2.91398509707031
PLBD2	2.40057247580439
SLC8B1	3.02358611701071
SDSL	3.09189744448256
LHX5	0.264223290377337
RBM19	1.236536293505
TBX3	7.71339066343129
MED13L	1.03848229358255
LINC00173	1.95037671523143
C12orf49	1.57277176021501
RNFT2	3.81013999484428
HRK	2.94710244464445
FBXW8	1.94473376505804
TESC	10.201236150867
FBXO21	1.03744177517109
NOS1	2.52498310935431
KSR2	2.34719811548167
RFC5	3.50278027620342
WSB2	2.14294128556269
VSIG10	1.51526420107373
PEBP1	0.635008418172029
RPS2P5	0.774121217457619
TAOK3	2.78879913434203
SUDS3	0.731559985276132
SRRM4	3.5279621187208
RN7SL508P	2.03445987506363
PRKAB1	0.785261801102724
CIT	2.69540960772604
RAB35	0.283320739723778
RPLP0	1.38065969652751
PXN-AS1	2.01161562693636
PXN	3.19250171793867
RNU4-2	3.1205077022705
RNU4-1	1.14888360522444
SIRT4	1.06157028508308
PLA2G1B	2.52797367951912
MSI1	8.27523732094449
RPS27P25	4.02262569539789
COX6A1	1.35325660593346
TRIAP1	0.855414802976536
GATC	0.740011759440451
RPL31P52	2.32653170236269
SRSF9	2.29760222187425
DYNLL1	1.00764055229285
RPL29P24	3.94851109447039
RNF10	0.839137113168131
COQ5	1.22157958401805
POP5	1.2588318198274
CABP1	3.67066977262625
MLEC	1.71377363015703
UNC119B	3.76664652350384
ACADS	1.33495494410463
SPPL3	0.48527337326469
HNF1A-AS1	0.307910973935226
C12orf43	3.46653748735277
P2RX7	6.93175742603895
P2RX4	3.13586745493468
CAMKK2	1.33903146132651
ANAPC5	0.659963229106753
RNF34	0.986212884330161
KDM2B	2.0097416424392
RNU6-1004P	3.97777496811821
MORN3	1.89845530075668
TMEM120B	3.5405398413312
RHOF	3.18519653142671
SETD1B	0.450151326384795
PSMD9	1.38010198675076
WDR66	1.89329091535923
BCL7A	1.28450696300996
MLXIP	3.39253926850119
LRRC43	0.614334706615937
B3GNT4	1.60572253637612
DIABLO	4.92209255082998
VPS33A	3.24237668741861
CLIP1	0.542535380439612
ZCCHC8	1.00903452087378
RSRC2	1.32164763433115
KNTC1	2.0419507524581
HCAR1	1.30230077122748
DENR	0.895398126939923
CCDC62	2.32166982535812
HIP1R	3.04934199643486
VPS37B	1.39149859720991
OGFOD2	1.28225994941391
ARL6IP4	4.04691299814462
ABCB9	3.27923289049658
PITPNM2	4.19267244377374
C12orf65	1.07419478324869
MPHOSPH9	1.42689306171653
CDK2AP1	6.32800050072684
SBNO1	0.43099805055126
RILPL2	5.61844400399371
SNRNP35	0.741490245990937
RILPL1	0.889549395709815
TMED2	0.887788540276858
DDX55	2.17156884550661
GTF2H3	0.718139881047101
EIF2B1	0.662151278838099
TCTN2	4.42060274655344
ATP6V0A2	0.531287477151347
DNAH10	2.71864949608467
DNAH10OS	4.6771000099282
ZNF664	2.72608239723267
CCDC92	1.79126831241027
NCOR2	0.567980483224572
SCARB1	3.72352058860376
UBC	1.25044554847837
RPL22P19	4.50228098509842
DHX37	0.619640782294752
BRI3BP	2.7074941800851
AACS	2.63128226613717
TMEM132B	8.6803977772692
LINC00939	0.614997784668598
LINC00943	7.22759761811916
TMEM132C	2.10835402305184
SLC15A4	2.23760598065226
GLT1D1	3.8041487703384
TMEM132D	4.1109304960581
FZD10-AS1	1.94916920678244
FZD10	3.4966049625448
RIMBP2	5.68552274848333
STX2	6.18085386928436
RAN	2.11684963482548
SFSWAP	0.652757104641074
MMP17	2.68592744388007
ULK1	0.932039198477643
PUS1	1.87388997604803
EP400	0.801862329231777
EP400NL	1.19729865893249
DDX51	2.56225368716299
NOC4L	2.74937862802346
GALNT9	0.762916704769369
FBRSL1	2.26464568491528
POLE	3.44353805783895
PXMP2	5.09431851606412
PGAM5	3.65535761141411
ANKLE2	1.25911904280786
RPS11P5	20.7074290497626
GOLGA3	0.863345300455491
CHFR	0.784046661581074
ZNF605	0.736001903471705
ZNF26	1.25013059563589
ZNF84	2.14221774358335
ZNF140	4.45066657425174
RPL23AP67	3.5305033896319
ZNF891	1.15410114333963
ZNF10	2.54549362454422
ZNF268	2.03300468296659
TPTE2	1.04140790695794
CASC4P1	2.14961590285788
MRPS31P2	1.91279125619699
MPHOSPH8	1.29271184578789
PSPC1	1.52696112449291
ZMYM5	1.38667956388421
ZMYM2	1.81890232183243
CRYL1	3.50991613600382
IFT88	1.20512184313455
RNU2-7P	3.46026188785346
IL17D	1.57758342062333
RANP8	1.63204480333624
XPO4	1.4623671773253
LATS2	5.68610020692721
SAP18	1.14801741488144
SKA3	4.35013456377612
MIPEPP3	1.92058439540097
LINC00539	2.84110440146694
ZDHHC20	0.323032541313923
RNU6-59P	3.51163541952324
MICU2	0.446556593106894
RPS7P10	13.8703994646238
FGF9	5.23740933684363
IPMKP1	2.24442289390206
BASP1P1	3.66746079049968
NUS1P2	1.56632440892764
LINC00621	2.03496094560442
SGCG	1.28687600051806
SACS	4.08662599291617
LINC00327	1.15340815972451
TNFRSF19	4.49977257898849
C1QTNF9B-AS1	2.33513331261998
MIPEP	1.04548137555683
SPATA13	2.93970103072817
PARP4	1.74337094406187
RNF17	3.09303314477728
CENPJ	2.77150940581241
TPTE2P1	2.57689565048037
PABPC3	8.28483820782869
AMER2	3.27087100438361
MTMR6	0.749440251908396
TCEB2P1	5.73491523992714
ATP8A2	4.49293792880926
RN7SL741P	2.81314210400493
SHISA2	5.52256145379095
RNF6	0.270156870401022
CDK8	1.27139997042024
WASF3	4.02681583352507
RPS3AP44	6.74797110432789
WASF3-AS1	2.00204979520343
GPR12	4.77339151925027
USP12	0.885490941107
RPL21	1.37607965225878
RASL11A	5.81221945308072
GTF3A	0.293043105971418
MTIF3	1.27497385027805
LNX2	0.853563829734338
POLR1D	5.18682947902067
FLT3	0.312730518861312
PAN3-AS1	1.66020989591587
PAN3	0.639763384869739
EEF1A1P3	1.62344530740995
RNU6-82P	5.64225089659731
FLT1	12.4085393613543
POMP	2.21476077357404
SLC46A3	3.92492850811942
MTUS2	3.80223772023888
GAPDHP69	4.50593696884928
SLC7A1	8.71484288486805
UBL3	0.940724050871768
KATNAL1	0.7594600182343
UBE2L5P	3.0449412545441
MFAP1P1	3.23877804285823
RBM22P2	0.748713855505453
HMGB1	2.33390458252343
USPL1	0.684510156917966
MEDAG	1.57596554743103
TEX26	3.07541190161731
TEX26-AS1	0.248644544239645
HSPH1	1.53346922723469
FRY	5.38805878265245
FRY-AS1	1.49581548170728
BRCA2	3.54383100225644
N4BP2L1	3.78298807543768
N4BP2L2	0.797811188756769
PDS5B	0.462522224573483
KL	3.06569215828551
STARD13-AS	3.16154035138091
STARD13	6.42266274612555
RFC3	3.97919428657308
NBEA	2.74352708339559
SCAND3P1	0.562600153488353
PHBP13	0.175199888146191
MAB21L1	0.194089343359552
DCLK1	6.46021775075396
SOHLH2	0.0312728580781317
CCDC169	0.852000142321918
SPG20	1.53416404420648
CCNA1	3.06321050396403
SERTM1	0.620177276412802
RFXAP	3.24328375439764
SMAD9	7.93986183838189
EXOSC8	3.8148169670948
ALG5	1.3857888440277
SUPT20H	1.12682345062716
POSTN	0.702469750421197
TRPC4	3.73242617303457
UFM1	0.580906398737635
LINC00571	1.19539711336193
FREM2	2.7050334052184
STOML3	6.357804758844
PROSER1	3.74713745346447
NHLRC3	0.997854549705576
LHFP	6.57526160261446
COG6	3.02395773785439
LINC00598	0.267463636258705
FOXO1	1.84865789929442
MRPS31	5.39025753476561
SLC25A15	2.83694955710483
CYCSP34	0.473567795562262
TPTE2P5	1.29483899835658
SUGT1P3	1.08640911692935
RGS17P1	5.76514927535105
ELF1	4.72519675226968
WBP4	2.14622207512883
KBTBD6	2.102934159202
KBTBD7	0.678284165898616
MTRF1	1.3851007542394
NAA16	1.11237637979446
RGCC	7.4611325707378
VWA8	0.343087949682617
DGKH	5.38923325086249
FHP1	4.67566699597947
AKAP11	1.19619200239145
EPSTI1	7.51424142709336
DNAJC15	1.40606392673429
ENOX1	4.26631547766773
LACC1	3.98764945582591
CCDC122	1.49074583226453
SMIM2-AS1	0.480958013596377
SERP2	0.825050034586934
TSC22D1	0.781780261872488
SMARCE1P5	3.12428180634793
LINC00407	2.29726603936928
NUFIP1	3.44464298171706
GPALPP1	0.501109711536062
RN7SL49P	1.64875065370661
GTF2F2	1.60504876416126
KCTD4	0.640682331268708
SNORA31	1.62811186218064
TPT1-AS1	0.702613753504199
TPT1	1.32031885972351
RCN1P2	5.39354629340365
SLC25A30-AS1	3.5255217300887
SLC25A30	2.64573395090738
COG3	0.675952987124614
COX4I1P2	4.20337495492401
SIAH3	5.92955991769892
CPB2-AS1	4.08186245359232
ZC3H13	1.00477018350342
LCP1	6.98324996777489
LRRC63	0.252160245730289
LRCH1	1.17069072688511
ESD	1.29806826267318
HTR2A	5.05561607893994
LINC00562	0.199873971433636
SUCLA2-AS1	0.860927815343372
NUDT15	4.4359747759686
SUCLA2	0.990830329876988
MED4	1.5583400299599
ITM2B	2.54997641240446
LINC00441	0.832692213111772
RB1	1.12255536942637
LPAR6	8.22243433531593
RCBTB2	1.47218910277962
CYSLTR2	7.87294181964611
FNDC3A	0.781214891474138
RNU6-60P	4.17165305891683
CDADC1	0.473820935037279
CAB39L	4.20594552651446
SETDB2	0.811974109282597
SNRPGP14	2.20632992705464
PHF11	4.09153665206276
RCBTB1	1.0085504668315
EBPL	5.21686764520638
KPNA3	0.282025421963208
SPRYD7	1.22831469167429
TRIM13	2.62423409094264
KCNRG	1.21787985118597
DLEU1	3.47132648895193
RPL18P10	4.73815151494268
DLEU2	2.39869400001023
DLEU7	2.24185617900525
RNASEH2B	2.76718890889759
RNASEH2B-AS1	1.00238710159307
GUCY1B2	4.82291370007781
FAM124A	3.51685750269138
SERPINE3	1.22547897870834
INTS6-AS1	1.75231914495192
RPS4XP16	3.18023551486904
INTS6	0.719026503017941
WDFY2	0.717423733130807
ATP5F1P1	1.36716021186236
DHRS12	0.915330808810478
CTAGE3P	2.06037684496326
ATP7B	4.19312051546765
ALG11	0.531779930882268
UTP14C	1.83969885311142
NEK5	1.68223504767623
NEK3	1.44373504147822
MRPS31P5	2.7653378907394
THSD1	5.72497616983729
VPS36	0.705471569517059
CKAP2	3.88796724304046
LINC00345	0.324293838889276
MRPS31P4	1.12720196356864
HNRNPA1L2	0.903727446440667
SUGT1	0.387070284829765
LECT1	5.78529666862315
PCDH8	4.64150241408501
OLFM4	1.13485589037815
RPL13AP25	11.5958711051187
PCDH17	7.15061004741045
DIAPH3	3.66715389349468
TDRD3	1.64871275180142
PCDH9	4.36077850182471
PSMC1P13	0.373320755252464
ATXN8OS	0.546639012565464
KLHL1	7.09687156489637
MZT1	1.70496994550491
BORA	3.90608106858076
DIS3	0.175350292755247
PIBF1	1.29129870598294
PSMD10P3	4.61487716932896
KLF5	1.92243828361408
KLF12	2.49373433038506
TBC1D4	4.22903336683434
COMMD6	1.73033989252982
UCHL3	0.279046489087416
LMO7	1.66680163475821
KCTD12	10.567086467564
CLN5	3.36620603805285
MYCBP2-AS1	2.16763418181224
FBXL3	0.848318457101356
MYCBP2	3.97441764210391
SLAIN1	11.3683911941915
RNF219-AS1	1.4916043081593
EDNRB	5.29782085349905
POU4F1	2.08834029637784
RNF219	0.616784607623407
RBM26-AS1	1.26559175270103
RBM26	0.536079314683911
NDFIP2	2.77025440204957
LINC01068	1.64708784683739
SPRY2	1.93831691601702
PWWP2AP1	1.47913913604323
PTMAP5	13.3008476120541
SLITRK1	8.159060828173
SLITRK6	0.681325112175967
SLITRK5	7.15990543248956
MIR4500HG	4.05868663437009
MIR17HG	2.20975471529862
GPC5	3.28008499698029
GPC6	7.31288601608677
DCT	1.55139913601914
TGDS	1.9771851185995
GPR180	3.44309014100487
SOX21-AS1	4.11342672301657
LINC00391	1.70144709585179
SOX21	6.56563417619993
ABCC4	4.61169861085753
CLDN10	3.69925673643216
DZIP1	2.49334382122167
DNAJC3-AS1	2.44612355291411
DNAJC3	1.59080670842337
HMGN1P24	2.83622418005805
UGGT2	0.868434433263184
HS6ST3	3.2026456907925
RN7SL164P	1.53307683724221
OXGR1	0.665232105198143
MBNL2	5.1409896495582
RAP2A	0.891265088111349
PSMA6P4	3.01958877433803
IPO5	1.77129216238691
FARP1	2.968275605218
FARP1-AS1	5.59750845728727
STK24-AS1	0.72720860679551
STK24	0.774922032051965
RPL7L1P12	1.85403276812993
DOCK9	11.9327404745918
UBAC2-AS1	0.168639582807683
UBAC2	0.641867076838283
GPR183	10.2618685882677
HMGB3P4	4.56565400605924
TM9SF2	0.715672084126056
LINC00449	0.447057296521828
CLYBL	2.81152242339873
ZIC5	4.93372073474803
ZIC2	5.4792425277796
PCCA	0.606089831910603
GGACT	2.39596084849073
COX5BP6	3.88989121569306
TMTC4	3.57283980982623
NALCN	4.35208274650305
ITGBL1	0.883324918100054
RPL39P29	1.95645944416804
FGF14-IT1	1.88617979207105
FGF14-AS2	4.32877461910657
FGF14	6.99358570715869
TPP2	0.300750374596221
TEX30	3.04003337819459
KDELC1	3.61971626063219
BIVM	1.06249247994951
ERCC5	1.75556997953184
EFNB2	2.20738562607046
ARGLU1	0.695783512933663
FAM155A-IT1	1.29593659257067
FAM155A	4.44028656423799
LIG4	0.842796641967253
ABHD13	0.377323748206636
TNFSF13B	3.99903088822267
MYO16	5.117377389576
IRS2	1.70648213698895
COL4A2	7.75923290790423
COL4A1	15.7321631964818
RAB20	6.23001968658899
ING1	1.68202746674096
CARS2	0.618977024317845
ANKRD10-IT1	1.58447207952829
ANKRD10	0.780534891445713
ARHGEF7	1.39098246380342
ARHGEF7-AS2	2.39056328175911
ARHGEF7-IT1	1.04679451452953
TEX29	2.03826463183041
LINC00403	5.72495950281241
SOX1	10.9508172300966
LINC00404	2.85768563587283
TUBGCP3	1.38454737988345
ATP11A	2.64403353415729
MCF2L	3.71894712676025
MCF2L-AS1	0.81270924825188
F7	0.425702359009118
CUL4A	0.686937277734478
PCID2	0.498263166885587
LDHBP1	0.600546412711066
LAMP1	1.72607611762617
GRTP1	2.97052961738381
ADPRHL1	0.475514120831386
DCUN1D2-AS	4.04931482161611
RNU1-16P	2.9839850457253
DCUN1D2	2.32100157064141
TMCO3	0.193486965039236
TFDP1	1.79480676141828
TMEM255B	6.50153611396689
GAS6	3.61587997977574
GAS6-AS2	0.444601552584697
RASA3	1.9152043158194
CDC16	0.719689027438039
UPF3A	1.06491837999074
CLCP2	2.11874867539884
CHAMP1	0.545109708003093
TTC5	2.64490105406237
CCNB1IP1	1.57079280024744
PARP2	1.60145433708696
TEP1	2.18905180605711
OSGEP	0.745558395397173
APEX1	1.92497287146393
TMEM55B	0.943906839598733
PNP	2.49394864631949
ANG	4.0650365427085
RNASE4	1.07010111877076
RNASE1	7.71345018395867
METTL17	4.12453803850808
ARHGEF40	3.74955615155057
NDRG2	1.71891695831514
ZNF219	5.13606836832298
LINC00641	3.90546870099204
HNRNPC	1.6449124037304
RPGRIP1	1.0374120261187
SUPT16H	1.62983150537554
SNORD8	1.57186885847959
RN7SL650P	4.39744336743856
CHD8	0.285182563547765
TOX4	0.577193856584623
RAB2B	1.07521620569682
METTL3	4.31503941748196
SALL2	4.49896147144716
TRDC	2.41837169357023
DAD1	2.28514034086912
ABHD4	2.00949367080147
OXA1L	1.16132098301228
SLC7A7	4.87783587028432
MRPL52	1.7276000455742
MMP14	2.30118448357234
LRP10	3.6883397248772
REM2	1.42922035622416
RBM23	1.23563083249523
PRMT5	0.92133744427648
HAUS4	2.58398590340379
AJUBA	3.34383018199467
C14orf93	3.62974459241835
PSMB5	1.01793077887135
CDH24	4.73656114542155
C14orf119	4.98216747898836
ACIN1	1.76199292363868
SLC7A8	10.3943866345903
BCL2L2	2.83139973196945
HOMEZ	1.78940764868366
PPP1R3E	0.885597228541375
BCL2L2-PABPN1	0.140352655895235
PABPN1	0.626072118790059
SLC22A17	4.67800829512034
EFS	6.58159540957318
CMTM5	4.00079939105397
MYH7	0.955386894316505
NGDN	1.05420221919954
THTPA	2.74789392964635
ZFHX2	2.39749160255561
AP1G2	2.0177125114975
JPH4	6.38445315324509
DHRS2	0.587333525749328
DHRS4	3.66986208557841
DHRS4L2	2.45618565662023
DHRS4-AS1	2.59739738685633
CPNE6	0.806650246189857
PCK2	1.65831967740753
DCAF11	1.06548664099481
NRL	0.667111084658501
FITM1	2.28324509076102
PSME1	2.89794142682163
EMC9	4.30751673411622
RNF31	2.86736800540004
PSME2	1.51341743672088
RNA5SP383	3.70516762631515
IRF9	1.54988322644598
REC8	5.40195667326055
IPO4	1.98383708014739
TM9SF1	2.15686207779078
TSSK4	1.21302981536053
CHMP4A	0.975730020951292
MDP1	1.55115466488972
NEDD8	1.22378596625012
GMPR2	3.11065818893354
TINF2	4.56642227614477
TGM1	0.404245460723403
RABGGTA	1.20803362483741
DHRS1	2.09525505738074
NOP9	1.56664645279211
CIDEB	2.40852165137533
LTB4R	1.04607130719286
ADCY4	4.94665004259646
NFATC4	6.38312485603081
NYNRIN	3.5735657735793
KHNYN	0.710080550283719
CBLN3	1.81678510305639
SDR39U1	4.29242999479157
STXBP6	3.29928578742212
HMGN2P6	6.58450159081544
NOVA1	4.03622010960647
NOVA1-AS1	3.20848413157518
LINC00645	2.32875974948677
BTF3P2	4.38812622729138
FOXG1	2.62152982381704
PRKD1	4.0510695994981
G2E3	2.28084148246858
SCFD1	0.205925893573348
COCH	2.7633611917727
MIR624	3.73248651668271
AP4S1	3.35692098217697
STRN3	0.413727607164804
RPL21P5	6.84162729144037
HECTD1	0.256154157832228
HEATR5A	4.28578053160895
DTD2	4.88781124206355
NUBPL	2.56362413041861
ARHGAP5	0.776758309521206
ARHGAP5-AS1	1.95741454284341
RNU6-7	0.90573054413759
AKAP6	9.60057073253684
RN7SL660P	0.596522168627612
NPAS3	9.39327194940129
SPTSSA	1.80672221598964
EGLN3	3.4590108409288
EAPP	0.908012575359443
RPS19P3	11.2531949543181
SNX6	1.31416570974958
CFL2	4.54891218893564
BAZ1A	3.31838759910437
SRP54	0.725699484158341
FAM177A1	1.34953792095723
KIAA0391	1.95546867712449
PPP2R3C	1.17183783128048
RPL9P3	6.18318699685917
PSMA6	1.394131662285
NFKBIA	2.42342166528568
INSM2	0.76976361153651
RALGAPA1	1.55842036619907
BRMS1L	3.91879604692304
MBIP	4.82999471227357
NKX2-1	3.81436572943944
SLC25A21-AS1	1.19670079887833
SLC25A21	0.987656709844101
MIPOL1	3.28253867684025
TTC6	1.20733357515692
CLEC14A	5.85868785677897
SEC23A	4.23337636536144
GEMIN2	2.98979039321642
TRAPPC6B	3.53568083880705
PNN	1.81133780213414
CTAGE5	0.301183282164764
FBXO33	0.720320719595168
LRFN5	6.31478008338715
C14orf28	1.67826170255323
FAM179B	4.43568576069569
KLHL28	1.26262626295016
PRPF39	0.420082576507128
FKBP3	1.4009487909907
FANCM	4.43597429495586
MIS18BP1	4.47321521290079
RPL13AP2	5.36034743143597
RPS15AP3	1.42515022925442
MDGA2	6.8154162857784
LINC00648	1.13590281299818
LRR1	4.64624027565329
RPS29	2.00155094424514
RHOQP1	4.78857683186869
RPL36AL	1.56661952780907
MGAT2	0.938635550179588
DNAAF2	1.96260201532624
POLE2	3.77797619857544
KLHDC1	2.46598603816714
KLHDC2	1.29034361150492
NEMF	0.523244060970063
RN7SL2	36.8722587394202
ARF6	0.782241003991876
VCPKMT	1.3239005674738
SOS2	0.537892473669744
L2HGDH	3.64766029638918
ATP5S	1.75208171994194
CDKL1	3.68604112503253
ATL1	4.89817239455641
MAP4K5	0.492071443612961
RN7SL452P	3.36715705932055
SAV1	1.48457112380039
NIN	0.917372451633323
PYGL	5.23297312680644
TRIM9	8.9131891881236
TMX1	3.18053995254069
FRMD6	5.78635389018526
GNG2	2.91340261426529
C14orf166	0.892003095642183
NID2	9.94044522829065
TXNDC16	4.6090416612786
GPR137C	3.24870220369603
PSMC6	0.535126709418433
STYX	0.621487655297573
GNPNAT1	0.330337224347793
FERMT2	6.20359083114949
DDHD1	1.02171245116953
BMP4	2.62090898556144
CDKN3	7.93206582858962
CNIH1	0.606764989599098
GMFB	0.929615967965448
CGRRF1	0.914999840615295
SAMD4A	6.48849900763111
GCH1	3.08534915278881
WDHD1	4.08007633711746
SOCS4	0.93357395695454
MAPK1IP1L	0.971082159925996
LGALS3	8.1312297265097
DLGAP5	5.42454009050165
FBXO34	0.220512300193394
CHMP4BP1	3.04539836780397
ATG14	0.383903276064289
